Gender,Score
Female,89
Male,75
Male,27
Male,83
Female,57
Female,100
Male,95
Female,53
Male,78
Female,23
Male,18
Female,35
Female,38
Male,46
Female,52
Male,89
Female,12
Male,83
Male,83
Female,98
Male,18
Female,43
Male,22
Female,34
Female,82
Female,16
Male,99
Female,53
Male,62
Male,53
Male,79
Female,48
Male,83
Female,29
Female,37
Male,59
Male,46
Female,21
Male,83
Female,14
